ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:54:38Z,3891316,65904,11804336,0.1,70,24,21,11,3145728,1274
2026-05-21T12:54:43Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:54:48Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:54:53Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:54:58Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:03Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:08Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:13Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:18Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:23Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:28Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:33Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:38Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:43Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:49Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:54Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:55:59Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:04Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:09Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:14Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:19Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:24Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:29Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:34Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:39Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:44Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:49Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:54Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:56:59Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:04Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:09Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:14Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:19Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:24Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:29Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:34Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:39Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:44Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:49Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:54Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:57:59Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:05Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:10Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:15Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
2026-05-21T12:58:20Z,3891316,65904,11804336,0.0,70,24,21,11,3145728,1274
