ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:54:17Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:22Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:27Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:32Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:37Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:43Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:48Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:53Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:54:58Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:03Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:08Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:13Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:18Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:23Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:28Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:33Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:38Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:44Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:49Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:54Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:55:59Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:04Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:09Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:14Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:19Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:24Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:29Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:34Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:40Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:45Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:50Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:56:55Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:00Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:05Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:10Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:15Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:20Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:25Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:30Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:35Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:41Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:46Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:51Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:57:56Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:58:01Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:58:06Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
2026-05-21T11:58:11Z,18314,90308,10110228,0.1,91,37,21,11,13676544,2650112
