ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:56:59Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:04Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:09Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:14Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:19Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:24Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:29Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:34Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:39Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:44Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:49Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:54Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:57:59Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:04Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:09Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:14Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:19Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:24Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:29Z,71443,94132,10107696,0.0,33,15,21,11,0,12288
2026-05-21T11:58:34Z,71443,94340,10107952,0.0,33,17,24,11,0,12288
2026-05-21T11:58:39Z,71443,94356,10107952,0.0,34,17,24,11,0,12288
2026-05-21T11:58:44Z,71443,94768,10108208,0.0,36,20,22,11,0,16384
2026-05-21T11:58:49Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:58:54Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:58:59Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:04Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:09Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:14Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:20Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:25Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:30Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:35Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:40Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:45Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:50Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T11:59:55Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:00Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:05Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:10Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:15Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:20Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:25Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:30Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:35Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:40Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:45Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:50Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:00:55Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:00Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:05Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:10Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:15Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:20Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:25Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:30Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:35Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:40Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:45Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:50Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:01:55Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:00Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:05Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:10Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:15Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:21Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:26Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:31Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:36Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:41Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:46Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:51Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:02:56Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:01Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:06Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:11Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:16Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:21Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:26Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:31Z,71443,94768,10108208,0.0,36,20,21,11,0,16384
2026-05-21T12:03:36Z,71443,95036,10108208,0.0,37,21,24,11,0,16384
2026-05-21T12:03:41Z,71443,95036,10108208,0.0,37,21,24,11,0,16384
2026-05-21T12:03:46Z,71443,95316,10108720,0.0,40,23,22,11,0,20480
2026-05-21T12:03:51Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:03:56Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:01Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:06Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:11Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:16Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:21Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:26Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:31Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:36Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:41Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:46Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:51Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:04:56Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:01Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:06Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
2026-05-21T12:05:11Z,71443,95316,10108720,0.0,40,23,21,11,0,20480
