ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T11:55:30Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:35Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:40Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:45Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:50Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:55:55Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:00Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:05Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:10Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:15Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:20Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:25Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:30Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:35Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:40Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:46Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:51Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:56:56Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:01Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:06Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:11Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:16Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:21Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:26Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:31Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:36Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:41Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:46Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:51Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:57:56Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:58:01Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:58:06Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:58:11Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:58:16Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:58:21Z,324680,89864,10107900,0.0,51,16,21,11,1572864,12288
2026-05-21T11:58:26Z,324680,89968,10107900,0.0,53,17,24,11,1572864,12288
2026-05-21T11:58:31Z,324680,90112,10107900,0.0,53,17,24,11,1572864,12288
2026-05-21T11:58:36Z,324680,90380,10108156,0.0,54,18,28,11,1572864,12288
2026-05-21T11:58:41Z,324680,90636,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:58:47Z,324680,90636,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:58:52Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:58:57Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:02Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:07Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:12Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:17Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:22Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:27Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:32Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:37Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:42Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:47Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:52Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T11:59:57Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:02Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:07Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:12Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:17Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:22Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:27Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:32Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:37Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:43Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:48Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:53Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:00:58Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:03Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:08Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:13Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:18Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:23Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:28Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:33Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:38Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:43Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:48Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:53Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:01:58Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:03Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:08Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:13Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:18Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:23Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:28Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:33Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:39Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:44Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:49Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:54Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:02:59Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:03:04Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:03:09Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:03:14Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:03:19Z,324680,90648,10108156,0.0,57,20,21,11,2097152,16384
2026-05-21T12:03:24Z,324680,90760,10108412,0.0,58,21,24,11,2097152,16384
2026-05-21T12:03:29Z,324680,90932,10108668,0.0,58,22,24,11,2097152,16384
2026-05-21T12:03:34Z,324680,91048,10108668,0.0,58,22,24,11,2097152,16384
2026-05-21T12:03:39Z,324680,91532,10110972,0.0,63,24,22,11,2621440,20480
2026-05-21T12:03:44Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:03:49Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:03:54Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:03:59Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:04Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:09Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:14Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:19Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:24Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:30Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:35Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:40Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:45Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:50Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:04:55Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:00Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:05Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:10Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:15Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:20Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:25Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:30Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:35Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:40Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:45Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:50Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:05:55Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:00Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:05Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:10Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:15Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:20Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:26Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:31Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:36Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:41Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:46Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
2026-05-21T12:06:51Z,324680,91548,10111228,0.0,63,24,21,11,2621440,20480
