ts_iso,pid,rss_kb,vsz_kb,cpu_pct,cpu_user_jiffies,cpu_sys_jiffies,fd_count,thread_count,io_read_bytes,io_write_bytes
2026-05-21T12:00:27Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:00:32Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:00:37Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:00:42Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:00:47Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:00:52Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:00:57Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:03Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:08Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:13Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:18Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:23Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:28Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:33Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:38Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:43Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:48Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:53Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:01:58Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:03Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:08Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:13Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:18Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:23Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:28Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:33Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:38Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:43Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:48Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:53Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:02:58Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:03:04Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:03:09Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:03:14Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:03:19Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:03:24Z,33175,93352,10109684,0.0,35,25,18,11,0,724992
2026-05-21T12:03:29Z,33175,93372,10109684,0.0,35,27,21,11,0,724992
2026-05-21T12:03:34Z,33175,93624,10109684,0.0,37,32,19,11,0,888832
2026-05-21T12:03:39Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:03:44Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:03:49Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:03:54Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:03:59Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:04Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:09Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:14Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:19Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:24Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:29Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:34Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:39Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:44Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:49Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:54Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:04:59Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:05Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
2026-05-21T12:05:10Z,33175,93624,10109684,0.0,37,32,18,11,0,888832
